user_id,user_key,created_at,created_str,retweet_count,retweeted,favorite_count,text,tweet_id,source,hashtags,expanded_urls,posted,mentions,retweeted_status_id,in_reply_to_status_id,text_date,location,followers_count,statuses_count,lang,screen_name,favourites_count,friends_count,listed_count
2495483545,Mark Footer,2014-05-15 02:00:02,,17,False,0,RT @BenjaminRamm: https://t.co/CS8FMCnY6L,1213444820087132160,,[],,,['BenjaminRamm'],,,2020-01-04 12:59:24,Hong Kong,162,367,und,9815_mark,327,281,3
1215274375,Olga Wong,2013-02-24 11:48:40,,2359,False,0,RT @ThomasHHChan: #NOW HKUST president Wei Shyy was teary-eyed at this morningâ€™s graduation ceremony session when he learned of the news abâ€¦,1192642308664987649,,['NOW'],,,['ThomasHHChan'],,,2019-11-08 03:17:39,Hong Kong,1518,563,en,Olgawys,7,68,51
361203900,Josh Ye è‘‰å˜‰æ ©,2011-08-24 12:23:44,,2,False,0,RT @AbacusNews: #Fortnite is 2019â€™s top-grossing game despite making no money in China https://t.co/WIEwJDX0dI,1213600534806122499,,['Fortnite'],,,['AbacusNews'],,,2020-01-04 23:18:09,Hong Kong,946,1696,en,TheRealJoshYe,1666,1943,25
102769529,Elaine Ly,2010-01-07 19:35:54,,1528,False,0,"RT @camanpour: Soleimani was at the height of his power when he was taken out. But it's not the person you take out, itâ€™s what they leave bâ€¦",1213537469917872131,,[],,,['camanpour'],,,2020-01-04 19:07:33,Hong Kong,1383,3925,en,elaineyyly,1275,2660,48
911233681,Edward Boyd,2012-10-28 22:23:59,,2,False,2,Let the blame game begin! Opal Tower builder pins cracks on designer https://t.co/jCCRnHsKUd,1202053130424180736,,[],,,,,,2019-12-04 02:32:54,Sydney,552,325,en,eboyd_journo,789,494,20
1150749861798645761,Lo de Ã‰vole,2019-07-15 12:52:01,,0,False,3,@LaLigaDeRafa @jordievole Contigo empezÃ³ todo ğŸ˜…,1213374094424657921,,[],,,['LaLigaDeRafa'],,,2020-01-04 08:18:22,,8583,9,es,LoDeEvole,12,10,11
1461659431,PayTabs,2013-05-27 08:59:23,,0,False,0,"@ahmhasan96 Ù…Ø±Ø­Ø¨Ø§Ù‹,

ÙŠØ±Ø¬Ù‰ Ù…Ù†Ùƒ Ø§Ù„ØªÙˆØ§ØµÙ„ Ù…Ø¹Ù†Ø§ Ø¹Ù„Ù‰ customercare@paytabs.com ÙˆØªØ²ÙˆÙŠØ¯Ù†Ø§ Ø¨Ø¬Ù…ÙŠØ¹ Ø§Ù„ØªÙØ§ØµÙŠÙ„.

ÙØ±ÙŠÙ‚ Ø¨ÙŠØªØ§Ø¨Ø³",1213698839170953216,,[],,,['ahmhasan96'],,,2020-01-05 05:48:47,MENA,5961,1738,ar,PayTabs,243,1190,47
1207707937688489984,Real Racing Club Esports,2019-12-19 17:03:12,,8,False,0,"RT @realracingclub: ğŸ¤” Â¿Te gustarÃ­a formar parte de nuestro equipo en #eLaLigaSantander? ğŸ”œğŸ®

Â¡InscrÃ­bete en el Draft de @esportslaliga y demâ€¦",1213219471260889088,,['eLaLigaSantander'],,,['realracingclub'],,,2020-01-03 22:03:57,"Santander, Cantabria",11,2,es,RRCesports,0,1,0
166806263,í¬ë§ë¸Œë¦¬ì§€ (Hope Bridge),2010-07-15 01:37:37,,0,False,0,"ì˜¬í•´ë„ ì•ˆë…•-
ìƒˆí•´ ë³µ ë§ì´ ë°›ìœ¼ì„¸ìš”! ğŸ™ŒğŸ»ğŸ’ğŸ¥°

#Happy_New_Year https://t.co/BSHzrlr0Hx",1211918516237946880,,['Happy_New_Year'],,,,,,2019-12-31 07:54:25,seoul,2584,1595,ko,relief_sos,15,2889,37
157039114,Shripal Shah,2010-06-18 17:33:57,,5,False,0,RT @patdennis: NEW Trump report shows an additional $50k to controversial Gerritt Lansing company that prompted internal RNC investigationâ€¦,1213127905477320712,,[],,,['patdennis'],,,2020-01-03 16:00:06,DC,2418,4367,en,shripal734,6326,1756,78
1204439457073487872,JO1,2019-12-10 16:35:29,,5954,False,0,"RT @ABCMART_INFO: æ–°ãŸãªå¹´ğŸ­ ã©ã‚“ãªä¸€æ­©ã‚’è¸ã¿å‡ºã™ã‹æ±ºã‚ã‚‰ã‚Œã¾ã—ãŸã‹ï¼Ÿ
 #JO1 ã¨å§‹å‹•ã™ã‚‹ #NIKE_ONEã€€ãƒ—ãƒ­ã‚¸ã‚§ã‚¯ãƒˆ
ãŠå¹´ç‰å‹•ç”»ã€ãŠå¾…ãŸã›ã—ã¾ã—ãŸğŸ¥°
æ–°ã—ã„ #AIRMAX ã‚’å±¥ã„ã¦ğŸ‘Ÿã“ã‚Œã¾ã§ä¼šãˆãªã‹ã£ãŸ
è‡ªåˆ†ã«ä¼šãˆãŸã‚‰ã„ã„ã§ã™ã­ã‡~ğŸŒˆå¤¢ã‚’æŒã£ã¦ã€â€¦",1213001743119728645,,"['JO1', 'NIKE_ONE', 'AIRMAX']",,,['ABCMART_INFO'],,,2020-01-03 07:38:46,Japan,209107,27,ja,official_jo1,0,0,294
166421433,Parag Mehta,2010-07-14 03:12:20,,1,False,8,Happy New Year! May your #2020vision find fulfillment in the year ahead ğŸ¥³2ï¸âƒ£0ï¸âƒ£2ï¸âƒ£0ï¸âƒ£ğŸŠ https://t.co/2Ce596rGYh,1212474579676991489,,['2020vision'],,,,,,2020-01-01 20:44:01,"White Plains, NY",2210,377,en,paragie,4941,2274,30
1184024283342950401,Polizei Ravensburg,2019-10-15 08:32:55,,1,False,6,"Behind the Scenes- neue Einblicke...ğŸ‘€

...in die Arbeit der Polizisten in der Region Bodensee-Oberschwaben bekommtâ€¦ https://t.co/YOykW1a1dE",1213132290672472064,,[],,,,,,2020-01-03 16:17:31,Ravensburg,119,3,de,PolizeiRV,3,8,3
1184022676488314880,Polizei Pforzheim,2019-10-15 08:26:38,,1,False,2,"+++ Update - Nachtragsmeldung zu #Feuer in #Baiersbronn +++
#Brand #GaststÃ¤tte #Traube #Tonbach

Hier geht's zur PMâ€¦ https://t.co/1q4TrKdtSF",1213821636207624198,,"['Feuer', 'Baiersbronn', 'Brand', 'GaststÃ¤tte', 'Traube', 'Tonbach']",,,,,,2020-01-05 13:56:44,"Pforzheim, Deutschland",177,19,de,PolizeiPF,6,88,3
394263283,Gaby Meza,2011-10-19 20:27:07,,0,False,2,@Gab_elmasmejor @JMZarateR @autodinamicomx X3,1213706257560850433,,[],,,['Gab_elmasmejor'],,,2020-01-05 06:18:16,MÃ©xico,151468,24930,und,GabyMeza8,32880,1228,395
34727288,oscar uriel,2009-04-23 20:58:32,,0,False,4,https://t.co/Dq8kmqgXXp.the.shadows. https://t.co/nLWuQbLGSk,1213784023144828933,,[],,,,,,2020-01-05 11:27:16,,61470,62565,und,oscaruriel,17205,2244,507
1083456134088925184,Jeff Hafley,2019-01-10 20:10:46,,423,False,3289,"The new journey now begins. 

To the BC community, I'm now in and once again I ask all of you to #GetIn. Let's allâ€¦ https://t.co/uDDp83yCL7",1211414191086723074,,['GetIn'],,,,,,2019-12-29 22:30:24,"Chestnut Hill, Mass.",12777,123,en,CoachJeffHafley,214,300,24
1185220099462123520,IN EXTENSO SUPERSEVENS Rugby,2019-10-18 15:48:16,,7,False,27,"Nouvelle annÃ©e, nouvelle rÃ©solution en 2020 câ€™est dit, je me mets au rugby Ã  7 !
Et pourquoi ne pas commencer le 1eâ€¦ https://t.co/loxeb6aBxv",1212750533733371904,,[],,,,,,2020-01-02 15:00:33,,696,66,fr,supersevens,39,57,1
890994369846796288,Dalvin Brown,2017-07-28 17:56:26,,0,False,0,@Dandsmithy what did it say?,1213102089292992513,,[],,,['Dandsmithy'],,,2020-01-03 14:17:31,"New York, USA",1058,628,en,dalvin_brown,1271,971,24
881504516260196352,ADSW,2017-07-02 13:27:09,,0,False,0,ØªØ³Ø§Ù‡Ù… Ø§Ù„ØªÙƒÙ†ÙˆÙ„ÙˆØ¬ÙŠØ§ Ø§Ù„Ø­ÙŠÙˆÙŠØ© ÙÙŠ Ù…ÙˆØ§Ø¬Ù‡Ø© Ø§Ù„ØªØ­Ø¯ÙŠØ§Øª Ø§Ù„Ø£ÙƒØ«Ø± Ø¥Ù„Ø­Ø§Ø­Ø§Ù‹ Ø¶Ù…Ù† Ù‚Ø·Ø§Ø¹ Ø§Ù„Ø±Ø¹Ø§ÙŠØ© Ø§Ù„ØµØ­ÙŠØ© Ø¨Ù…Ø§ ÙÙŠ Ø°Ù„Ùƒ Ù…ÙƒØ§ÙØ­Ø© Ø§Ù„Ø£Ù…Ø±Ø§Ø¶. Ø´Ø§Ø±Ùƒâ€¦ https://t.co/oGA0WoCmxS,1213764572420677632,,[],,,,,,2020-01-05 10:09:59,"Masdar City, Abu Dhabi, UAE",18600,2393,ar,ADSWagenda,700,487,15
145187954,SaudiNIC,2010-05-18 09:55:47,,0,False,0,"@i7mada Ø¨Ø§Ù…ÙƒØ§Ù†Ùƒ Ø§Ø®ØªÙŠØ§Ø± Ø§Ø³Ù€Ù… Ù…Ù…Ù€ÙŠÙ€Ø² 
Ù…Ù† Ø­Ø±ÙÙŠÙ† Ø§Ùˆ Ø«Ù„Ø§Ø«Ù‡ Ø§Ø­Ø±Ù 
ÙˆØ¯Ø¹Ù… Ø·Ù„Ø¨Ùƒ Ø¨Ø§Ù„Ù‡ÙˆÙŠØ© Ø§Ù„ÙˆØ·Ù†ÙŠØ©

Ù…Ø«Ù„Ø§ Ø£Ø³Ù… Ø§Ù„ÙØ±Ø¯ :

 (Ø£Ø­Ù…Ø¯ Ù…Ø­Ù…â€¦ https://t.co/naQhZZVZO2",1213462551851343872,,[],,,['i7mada'],,,2020-01-04 14:09:52,Saudi Arabia - Riyadh,808,279,ar,SaudiNIC,22,0,15
779998528865234944,Ø£Ø³Ø§Ù…Ø© Ø§Ù„Ø´Ø¹ÙØ§Ø±,2016-09-25 10:58:35,,7,False,41,ÙƒÙ„ Ø¹Ø§Ù… ÙˆØ§Ù„Ø¬Ù…ÙŠØ¹ Ø¨Ø£Ù„Ù Ø®ÙŠØ± ğŸ’› https://t.co/qoLRO3z8uR,1212236062271004677,,[],,,,,,2020-01-01 04:56:14,"Dubai, United Arab Emirates",3030,136,ar,OsamaAlshafar,1063,154,4
1036598780877922309,JBJ95,2018-09-03 12:56:23,,524,False,994,ë…¸ì¼,1205478706249994240,,[],,,,,,2019-12-13 13:24:54,,62145,310,ko,jbj95,0,1,538
1037676337,Nawaf Salam Ù†ÙˆØ§Ù Ø³Ù„Ø§Ù…,2012-12-26 17:51:28,,421,False,2501,Ø§Ù„ØªØ³Ø¬ÙŠÙ„ Ø§Ù„ØµÙˆØªÙŠ Ø§Ù„Ø°ÙŠ ÙŠØªØ¯Ø§ÙˆÙ„Ù‡ Ø§Ù„Ø¨Ø¹Ø¶ ÙƒÙ„Ø§Ù… Ø³Ø®ÙŠÙ ÙˆØ¨Ø°ÙŠØ¡. ÙˆØ§Ù„Ø§Ø¯Ø¹Ø§Ø¡ Ø§Ù†Ù†ÙŠ ØµØ§Ø­Ø¨Ù‡ ÙØµÙ„ Ø¬Ø¯ÙŠØ¯ Ù…Ù† Ø§Ù„Ù…Ø­Ø§ÙˆÙ„Ø§Øª Ø§Ù„ÙŠØ§Ø¦Ø³Ø© Ù„ØªØ´ÙˆÙŠÙ‡ Ø³Ù…Ø¹ØªÙŠ.â€¦ https://t.co/cYJUBu3j6d,1209858383488139264,,[],,,,,,2019-12-25 15:28:11,The Hague | Paris | Beirut,10772,1595,ar,nawafasalam,1189,211,74
1140953527096926209,The Astronauts Dubai TV,2019-06-18 12:04:53,,1,False,4,"ÙØ±ØµØªÙƒ Ù„Ù„Ø§Ø´ØªØ±Ø§Ùƒ Ø¨Ø§Ù„Ù…ÙˆØ³Ù… Ø§Ù„Ø«Ø§Ù†ÙŠ
Ù‡Ù„ Ø­Ù„Ù…Øª ÙŠÙˆÙ…Ø§ Ø£Ù† ØªØµØ¨Ø­/ØªØµØ¨Ø­ÙŠÙ† Ø±Ø§Ø¦Ø¯/Ø±Ø§Ø¦Ø¯Ø© ÙØ¶Ø§Ø¡ØŸ Ø§Ù„Ø­Ù„Ù… Ø£ØµØ¨Ø­ Ø­Ù‚ÙŠÙ‚Ø© ÙØ¨Ø¹Ø¯ Ø§Ù†Ø·Ù„Ø§Ù‚ Ø§Ù„Ù…ÙˆØ³Ù… Ø§Ù„Ø£Ùˆâ€¦ https://t.co/DpVRScTH3y",1213460456897175554,,[],,,,,,2020-01-04 14:01:32,"Dubai, UAE",22555,482,ar,TheAstronautsAr,70,4,2
4339751535,YORKksa,2015-12-01 12:40:50,,0,False,1,ØªÙØ®Ø± #Ø¢Ù„_Ø³Ø§Ù„Ù…_Ø¬ÙˆÙ†Ø³ÙˆÙ†_ÙƒÙ†ØªØ±ÙˆÙ„Ø² #ÙŠÙˆØ±Ùƒ Ù„ØªØµØ¯ÙŠØ±Ù‡Ø§ ÙˆØ­Ø¯Ø§Øª Ø§Ù„ØªÙƒÙŠÙŠÙ ÙˆØ§Ù„ØªØ¨Ø±ÙŠØ¯ Ø³Ø¹ÙˆØ¯ÙŠØ© Ø§Ù„ØµÙ†Ø¹ Ù„Ø£ÙƒØ«Ø± Ù…Ù† 20 Ø¯ÙˆÙ„Ø©Ø› Ø­ÙŠØ« ØªÙ‚ÙˆÙ… Ø¨ØªØµØ¯ÙŠØ± Ù†â€¦ https://t.co/CBiIdl1swg,1213834012789288961,,"['Ø¢Ù„_Ø³Ø§Ù„Ù…_Ø¬ÙˆÙ†Ø³ÙˆÙ†_ÙƒÙ†ØªØ±ÙˆÙ„Ø²', 'ÙŠÙˆØ±Ùƒ']",,,,,,2020-01-05 14:45:55,Kingdom of Saudi Arabia,54650,5058,ar,YORKksa,81,1,22
549052340,Ù‡ÙŠØ¦Ø© Ø§Ù„Ø´Ø§Ø±Ù‚Ø© Ù„Ù„ÙˆØ«Ø§Ø¦Ù‚ ÙˆØ§Ù„Ø£Ø±Ø´ÙŠÙ,2012-04-09 08:27:02,,1,False,1,"ØªÙ‚Ø±ÙŠØ± Ø£Ø®Ø¨Ø§Ø± Ø§Ù„Ø¯Ø§Ø± : "" Ø§Ù„Ù…ÙƒØªØ¨Ø© Ø§Ù„ØªÙŠÙ…ÙŠØ© Ø£ÙˆÙ„ Ù…ÙƒØªØ¨Ø© Ø¹Ø§Ù…Ø© ØªÙˆØ¬Ø¯ ÙÙŠ Ø¥Ù…Ø§Ø±Ø© Ø§Ù„Ø´Ø§Ø±Ù‚Ø©""
https://t.co/CeryFJhuAk https://t.co/sYrq5WdMLO",1213362660470874113,,[],,,,,,2020-01-04 07:32:56,"Sharjah, United Arab Emirates",6195,1716,ar,shjsdaa,389,71,22
1113717638830727168,90+,2019-04-04 08:19:11,,6,False,27,"ÙˆØªØ­Ù„ Ø§Ù„ÙŠÙˆÙ… Ø°ÙƒØ±Ù‰ ØªØ£Ø³ÙŠØ³ Ø§Ù„Ù†Ø§Ø¯ÙŠ Ø§Ù„Ù…Ù„ÙƒÙŠğŸ”´âšªï¸

ØªØ¹Ø±ÙÙˆØ§ Ø¹Ù„Ù‰ Ø­ÙƒØ§ÙŠØ© Ø´Ø¹Ø§Ø± Ù†Ø§Ø¯ÙŠ #Ø§Ù„Ø²Ù…Ø§Ù„Ùƒ.. ÙƒÙŠÙ Ø¨Ø¯Ø£ØŒ ÙƒÙŠÙ ØªØ·ÙˆØ±ØŒ ÙˆÙ…Ø§ Ø§Ù„Ø°ÙŠ ØªØ±Ù…Ø² Ø¥Ù„ÙŠÙ‡â€¦ https://t.co/gvUZivKZ4b",1213838119973400577,,['Ø§Ù„Ø²Ù…Ø§Ù„Ùƒ'],,,,,,2020-01-05 15:02:14,,26179,1157,ar,90PlusKora,26,0,70
